name	url
Techmeme RSS Feed	https://www.techmeme.com/feed.xml?x=1
TechCrunch Startup and Technology News RSS Feed	https://feeds.feedburner.com/TechCrunch/
MIT Technology Review RSS Feed	https://blog.feedspot.com/massachusetts_us_influencers/
Technology Lab | Ars Technica RSS Feed	http://feeds.arstechnica.com/arstechnica/technology-lab
ReadWrite RSS Feed	https://readwrite.com/feed/?x=1
VentureBeat | Tech news that matters RSS Feed	http://feeds.feedburner.com/venturebeat/SZYF
Recode RSS Feed	https://www.vox.com/rss/recode/index.xml
The Vergecast RSS Feed	https://feeds.megaphone.fm/vergecast
WIRED Magazine RSS Feed	https://www.wired.com/feed/rss
Free Technology for Teachers By Richard Byrne RSS Feed	http://feeds.feedblitz.com/freetech4teachers
Technology News | The New York Times RSS Feed	http://rss.nytimes.com/services/xml/rss/nyt/Technology.xml
BBC News » Technology RSS Feed	http://feeds.bbci.co.uk/news/technology/rss.xml
CNET | Technology News RSS Feed	https://www.cnet.com/rss/news/
The Washington Post » Technology RSS Feed	http://feeds.washingtonpost.com/rss/business/technology
ABC News » Technology RSS Feed	https://blog.feedspot.com/new_york_city_ny_influencers/
The Verge RSS Feed	http://www.theverge.com/rss/frontpage
Los Angeles Times | Technology RSS Feed	https://www.latimes.com/business/technology/rss2.0.xml
How-To Geek RSS Feed	http://feeds.howtogeek.com/HowToGeek
IEEE Spectrum RSS Feed	http://feeds.feedburner.com/IeeeSpectrumFullText
The Atlantic | Technology RSS Feed	https://www.theatlantic.com/feed/channel/technology/
Technology | Mirror RSS Feed	http://www.mirror.co.uk/tech/rss.xml
O'Reilly RSS Feed	http://feeds.feedburner.com/oreilly/radar/atom
Tech | Daily Express RSS Feed	http://feeds.feedburner.com/daily-express-tech
Android Authority RSS Feed	http://feed.androidauthority.com
TechSpot RSS Feed	http://www.techspot.com/backend.xml
Tech2 RSS Feed	https://blog.feedspot.com/indian_blogs/
Tech | The Next Web RSS Feed	https://thenextweb.com/section/tech/feed/
Technology | Metro RSS Feed	https://metro.co.uk/news/tech/feed/
iMore | The #1 site for iPhone, iPad, Mac, and all things Apple! RSS Feed	http://www.imore.com/feed
Fossbytes | Fresh Bytes of Technology and More RSS Feed	https://fossbytes.com/feed/?x=1
Technologist - FindLaw Legal Technology Blog RSS Feed	http://feeds.findlaw.com/FLTechnologist
BleepingComputer RSS Feed	https://www.bleepingcomputer.com/feed
Computerworld RSS Feed	http://www.computerworld.com/index.rss
Macworld RSS Feed	http://www.macworld.com/index.rss
Hackaday Blog RSS Feed	https://hackaday.com/blog/feed/
AppleInsider RSS Feed	https://blog.feedspot.com/cupertino_ca_influencers/
GeekWire RSS Feed	https://www.geekwire.com/feed/
Hacker Noon RSS Feed	https://hackernoon.com/feed
VDO.AI RSS Feed	https://vdo.ai/blog/feed
Tech | BGR RSS Feed	https://bgr.com/tech/feed/
Techdirt By Mike Masnick RSS Feed	http://feeds.feedburner.com/techdirt/feed
InfoWorld - Technology insight for the enterprise RSS Feed	http://www.infoworld.com/index.rss
TechHive RSS Feed	http://www.techhive.com/index.rss
Droid Views RSS Feed	https://www.droidviews.com/feed/
ExtremeTech RSS Feed	http://www.extremetech.com/feed
Redmond Pie RSS Feed	https://feeds.feedburner.com/RedmondPie
Data Driven Investor RSS Feed	https://www.datadriveninvestor.com/feed
Knowledgehut Blog RSS Feed	https://blog.feedspot.com/delaware_blogs/
MobileSyrup RSS Feed	https://mobilesyrup.com/feed/
The Gadget Flow RSS Feed	http://feeds.feedburner.com/thegadgetflow
Tech News & Analysis | Campaign UK RSS Feed	http://www.campaignlive.co.uk/rss/brand/tech
Talk Tech To Me By GFI RSS Feed	http://feeds.feedburner.com/TalkTechToMe-All
SiliconANGLE RSS Feed	https://siliconangle.com/feed/
BetaNews RSS Feed	http://feeds.betanews.com/bn
Gigaom RSS Feed	https://gigaom.com/feed/
EdSurge | Education Technology News and Resources RSS Feed	https://www.edsurge.com/articles_rss
Droid Life RSS Feed	http://www.droid-life.com/feed/
Just Web World RSS Feed	https://www.justwebworld.com/feed
Vulcan Post RSS Feed	https://vulcanpost.com/feed/
Tricky Enough RSS Feed	https://www.trickyenough.com/feed
TechNewsWorld RSS Feed	http://www.technewsworld.com/perl/syndication/rssfull.pl
Dong Knows Tech RSS Feed	https://dongknows.com/feed/
TechGYD RSS Feed	http://feeds.feedburner.com/techgyd
iTech Hacks RSS Feed	https://itechhacks.com/feed/
iLounge | All Things iPod, iPhone, iPad and Beyond RSS Feed	https://www.ilounge.com/feed
Teacher Tech By Alice Keeler RSS Feed	https://alicekeeler.com/feed/
Flipshope Blog | Latest Technology News, Flash Sale Auto-Buy Chrome Extension RSS Feed	https://flipshope.com/blog/feed/
TechEngage RSS Feed	https://techengage.com/feed
Tech Research Online RSS Feed	https://techresearchonline.com/feed
All Useful Info RSS Feed	https://allusefulinfo.com/feed/
Forkast RSS Feed	https://forkast.news/feed
Digital Pulse - Disruption, Innovation and Industry Change RSS Feed	https://www.digitalpulse.pwc.com.au/feed/
Silicon Republic | Technology, science and start-up news RSS Feed	https://www.siliconrepublic.com/feed
TechRounder RSS Feed	https://www.techrounder.com/feed/
IT World Canada RSS Feed	http://www.itworldcanada.com/feed
Unified Infotech RSS Feed	https://www.unifiedinfotech.net/blog/feed/
eInfochips RSS Feed	https://www.einfochips.com/blog/feed/
TechMediaToday RSS Feed	https://www.techmediatoday.com/feed/
CronJ RSS Feed	https://www.cronj.com/blog/feed
Greenbot RSS Feed	http://www.greenbot.com/index.rss
Indium Software RSS Feed	https://blog.feedspot.com/chennai_blogs/
Eckovation RSS Feed	https://engineering.eckovation.com/feed/
TechsPlace RSS Feed	https://www.techsplace.com/feed/
TwinzTech RSS Feed	https://blog.feedspot.com/hyderabad_blogs/
ITChronicles RSS Feed	https://itchronicles.com/feed
Technology News RSS Feed	https://www.technologynewsntrends.com/feed
TechQuila RSS Feed	https://www.techquila.co.in/feed/
PandoDaily RSS Feed	https://pando.com/feed/
BENJAMIN DADA | Impressive reporting on tech in SSA RSS Feed	https://www.benjamindada.com/rss/
Techaeris RSS Feed	https://techaeris.com/feed/
Chaospin | Technology RSS Feed	https://chaospin.com/category/tech-news/feed/
Read Dive RSS Feed	https://readdive.com/feed
Tech India Today RSS Feed	https://www.techindiatoday.com/feed
The Register RSS Feed	http://www.theregister.co.uk/headlines.atom
3rd Planet Techies RSS Feed	https://blog.feedspot.com/bonny_ri_influencers/
ISHIR Blog - Latest Technology Updates RSS Feed	https://www.ishir.com/feed/
Blog The Tech RSS Feed	https://blogthetech.com/feed/
TechCrack - Crack The Technology! RSS Feed	https://blog.feedspot.com/jaipur_rj_influencers/
The Tech Diary RSS Feed	https://www.obasimvilla.com/feed
Waftr.com RSS Feed	https://www.waftr.com/feed/
Kunal-Chowdhury.com RSS Feed	https://www.kunal-chowdhury.com/feeds/posts/default
Angelis Tech RSS Feed	https://angelistech.com/feed/
TechnoBuffalo RSS Feed	http://www.technobuffalo.com/feed/
Techinvicto - Technology Conquerors RSS Feed	https://www.techinvicto.com/feed/
TechLurn RSS Feed	https://techlurn.org/feed
Technology Moon RSS Feed	https://technologymoon.com/feed/
Techenger RSS Feed	http://techenger.com/feed
Tech Smashers RSS Feed	https://techsmashers.com/feed
Technosoups - Blend of Tech! RSS Feed	https://technosoups.com/feed/
ecoustics.com RSS Feed	https://www.ecoustics.com/feed
Techcolite Technology is Awesome RSS Feed	https://blog.feedspot.com/bihar_in_influencers/
Afritech Media RSS Feed	https://blog.feedspot.com/kenya_blogs/
Ausdroid RSS Feed	http://feeds.feedburner.com/ausdroid/feed
Web Updates Daily RSS Feed	https://www.webupdatesdaily.com/feed
Dark Hacker World RSS Feed	http://feeds.feedburner.com/Darkhackerworld
Tech ViewZ RSS Feed	https://techviewz.com/feed
TechMused RSS Feed	https://techmused.com/feed/
Geshan's Blog RSS Feed	https://geshan.com.np/atom.xml
Navtechy RSS Feed	https://navtechy.com/feed
TechGecs RSS Feed	https://www.techgecs.in/feeds/posts/default
How Tech Hack RSS Feed	https://howtechhack.com/feed/
Technologycrowds RSS Feed	https://www.technologycrowds.com/feeds/posts/default
Betechwise RSS Feed	https://blog.feedspot.com/lagos_blogs/
JaypeeOnline RSS Feed	https://jaypeeonline.net/feed
Digitalample.com | Latest Tech News, Reviews, Blogging for Beginners & How to Guides RSS Feed	https://digitalample.com/feed/
Adaltas RSS Feed	https://www.adaltas.com/en/rss.xml
2Hats Logic Solutions RSS Feed	https://blog.feedspot.com/kerala_in_influencers/
Mouthytech RSS Feed	https://blog.feedspot.com/warri_de_influencers/
SuperTechman RSS Feed	https://supertechman.com.au/feed
Cyzotech RSS Feed	https://cyzotech.com/feed/
PC 'n' Mobile RSS Feed	https://pcnmobile.com/feed
Digital Addicts Blog | Addicted To All Things Digital RSS Feed	https://digitaladdictsblog.com/feed/
Pritesh Pawar RSS Feed	https://www.priteshpawar.com/feed
Solutions Engine Blog RSS Feed	https://www.enowsoftware.com/solutions-engine/rss.xml
Tekraze RSS Feed	https://tekraze.com/feed
Tech Network RSS Feed	https://technologynetworkonline.com/feed/
10xDS RSS Feed	https://www.10xds.com/rss
Technology services news RSS Feed	http://almostism.com/feed
Terry White's Tech Blog RSS Feed	https://terrywhite.com/feed/
Limon Tec RSS Feed	http://feeds.feedburner.com/limontec
Digital Technology Review RSS Feed	https://blog.feedspot.com/pakistan_blogs/
TechArea RSS Feed	https://techarea.in/feed
Tecroxy RSS Feed	https://tecroxy.com/feed/
WebPro Education | Tech Tips Everyday RSS Feed	https://blog.feedspot.com/nairobi_blogs/
Advantal Technologies RSS Feed	https://advantaltechnologies.com/feed
Grio Blog RSS Feed	https://blog.grio.com/feed
TechPatro RSS Feed	https://techpatro.com/feed

